Row.names	logFC	logCPM	PValue	FDR	func	BINCODE	NAME
PGSC0003DMG400020315	-1.54725250254123	4.52609635067069	1.84892114121071e-05	0.00146586551582	Glycerol-3-phosphate_acyltransferase_6	11.3	lipid metabolism.Phospholipid synthesis
PGSC0003DMG400020317	-0.463235638850336	6.02447845274377	0.00223403886129248	0.0443819895533939	Glycosyltransferase	11.10.4	lipid metabolism.glycolipid synthesis.sulfolipid synthase
PGSC0003DMG400020326	-0.88718213738648	3.0878874374916	0.000231524329182504	0.00922030479514791	Kinase	26.16	misc.myrosinases-lectin-jacalin
PGSC0003DMG400020326	-0.88718213738648	3.0878874374916	0.000231524329182504	0.00922030479514791	Kinase	30.2.17	signalling.receptor kinases.DUF 26
PGSC0003DMG400020327	-2.58450943350203	-1.38858410033089	0.000395346768422148	0.0133222067492032	Kinase	26.16	misc.myrosinases-lectin-jacalin
PGSC0003DMG400020345	-1.39072628641967	-0.621208625760644	0.00237573993180489	0.0462374806305943	Diphenol_oxidase	16.10	secondary metabolism.simple phenols
PGSC0003DMG400020355	-1.17713269674762	0.357345859728393	0.00247627744219501	0.0474439338554279	Conserved_gene_of_unknown_function	16.10	secondary metabolism.simple phenols
PGSC0003DMG400020426	-1.471272238971	3.65865004407438	4.55426797328867e-09	3.36313171536054e-06	2-deoxyglucose-6-phosphate_phosphatase	18.3	Co-factor and vitamine metabolism.riboflavin
PGSC0003DMG400020433	-0.399840932257363	8.21720498993883	0.00159212286129762	0.0349692312644633	DNAJ_heat_shock_N-terminal_domain-containing_protein	20.2.1	stress.abiotic.heat
PGSC0003DMG400020498	-1.30111245180306	3.51154344405332	0.000306089728066363	0.0112056587983048	Inositol-1_4_5-triphosphate-5-phosphatase	28.1	DNA.synthesis/chromatin structure
PGSC0003DMG400020510	-0.584822280501845	3.62648010516153	0.000843794304298405	0.0223679052193811	Ubiquitin-protein_ligase	35.2	not assigned.unknown
PGSC0003DMG400020510	-0.584822280501845	3.62648010516153	0.000843794304298405	0.0223679052193811	Ubiquitin-protein_ligase	29.5.11.4.2	protein.degradation.ubiquitin.E3.RING
PGSC0003DMG400020569	-0.446327327672045	9.43707178006963	0.00103515836462885	0.0256762985529724	Ubiquitin_carrier_protein	29.5.11.3	protein.degradation.ubiquitin.E2
PGSC0003DMG400020582	-0.447997966168254	6.51883454632091	0.00128592874665368	0.0300507363345488	Selenium-binding_protein	15	metal handling
PGSC0003DMG400020809	-2.01326815797141	4.52780183290902	0.00120612913381695	0.0286831216418234	Cytochrome_P450	26.10	misc.cytochrome P450
PGSC0003DMG400020846	-1.35657677081232	0.422591763364351	0.00182460025893791	0.0385282829187167	Serine-threonine_protein_kinase__plant-type	30.2.11	signalling.receptor kinases.leucine rich repeat XI
PGSC0003DMG400020898	-1.08308048973103	4.0314270894377	0.00127720692083713	0.029982461467717	Conserved_gene_of_unknown_function	30.2.17	signalling.receptor kinases.DUF 26
PGSC0003DMG400020899	-0.914665497744945	4.44202532077328	0.00256908477696983	0.0483616643449106	Stress-induced_receptor-like_kinase	30.2.17	signalling.receptor kinases.DUF 26
PGSC0003DMG400021008	-0.819684216631181	2.78142047310042	0.00154188142468541	0.0342660939831635	LRR_receptor-like_serine_threonine-protein_kinase	30.2.11	signalling.receptor kinases.leucine rich repeat XI
PGSC0003DMG400021241	-0.396815728188936	6.93969961190911	0.00171055902229641	0.0368158593068609	AML1	27.4	RNA.RNA binding
PGSC0003DMG400021323	-0.424083567033103	6.70333249240826	0.00120616436808436	0.0286831216418234	BEL29_protein	27.3.22	RNA.regulation of transcription.HB,Homeobox transcription factor family
PGSC0003DMG400021339	-0.744902691114547	5.97291418467412	0.00113925305478304	0.0275703506122868	Lymphoid_organ_expressed_yellow_head_virus_receptor_protein	35.2	not assigned.unknown
PGSC0003DMG400021474	-1.36410249095603	-0.580154698855959	0.00129881027149669	0.0302696575988309	NAC_domain_protein	33.99	development.unspecified
PGSC0003DMG400021476	-0.658793827940273	8.83164735186246	0.000170767346553429	0.00743039198488201	1-aminocyclopropane-1-carboxylate_oxidase	17.5.1	hormone metabolism.ethylene.synthesis-degradation
PGSC0003DMG400021476	-0.658793827940273	8.83164735186246	0.000170767346553429	0.00743039198488201	1-aminocyclopropane-1-carboxylate_oxidase	17.5.1.2	hormone metabolism.ethylene.synthesis-degradation.1-aminocyclopropane-1-carboxylate oxidase
PGSC0003DMG400021513	-1.07637477514093	5.48395779991201	8.77201939142714e-09	5.66804032977065e-06	SBT1_protein	29.5.1	protein.degradation.subtilases
PGSC0003DMG400021630	-1.36087520399232	-0.637960322181639	0.000802855762889767	0.0215757881920388	Polygalacturonase	10.6.3	cell wall.degradation.pectate lyases and polygalacturonases
PGSC0003DMG400021660	-0.800971966385236	3.02108351279868	0.00191243537142998	0.0398600987954576	Diacylglycerol_kinase	11.3.5	lipid metabolism.Phospholipid synthesis.diacylglycerol kinase
PGSC0003DMG400021684	-1.6056829940625	5.07173755442185	2.20666143838718e-05	0.00166764244258933	E3_ubiquitin-protein_ligase_RMA1H1	29.5.11.4.2	protein.degradation.ubiquitin.E3.RING
PGSC0003DMG400021700	-1.660874892909	1.19749214599858	5.95811358303211e-05	0.003499850083342	Zinc_ion_binding_protein	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400021740	-3.07235535604408	3.44699065857917	3.24629048448366e-08	1.39839373103275e-05	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400021872	-0.839462689668232	0.539860782803805	0.00183366838196008	0.0386801115310057	Cytochrome_P450	26.10	misc.cytochrome P450
PGSC0003DMG400021890	-2.24447263870577	2.37062248759971	5.70848093649268e-05	0.00339175628240436	6-phosphogluconolactonase	7.1.2	OPP.oxidative PP.6-phosphogluconolactonase
PGSC0003DMG400022013	-1.14829354588785	1.90640097245732	0.000319198978696541	0.011442548967275	STS14_protein	20.1	stress.biotic
PGSC0003DMG400022132	-1.51865992528679	0.59602289484925	0.000422318515969504	0.0139581129971199	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400022134	-0.872229542677934	4.55397521718169	0.000522651552975114	0.0161750944175083	Salicylic_acid-induced_protein_19	33.99	development.unspecified
PGSC0003DMG400022151	-1.62593224965414	1.68208357858233	1.03189662545632e-05	0.000929282236290735	Chaperone_protein_DNAj	20.2.1	stress.abiotic.heat
PGSC0003DMG400022193	-1.76240181139369	2.44559716466014	0.000398270617179529	0.0133684446384703	Pirin	30.5	signalling.G-proteins
PGSC0003DMG400022255	-1.05576959219876	3.53088110025315	0.000119957181577457	0.00584849542373795	Amino_acid_transporter	34.3	transport.amino acids
PGSC0003DMG400022258	-1.12497705735171	3.761635643904	0.000101632320735673	0.00520156230046375	Alkaline_alpha-galactosidase_seed_imbibition_protein	3.1.2.2	minor CHO metabolism.raffinose family.raffinose synthases.putative
PGSC0003DMG400022273	-0.434637568236492	5.32969297261697	0.000185222712775635	0.00791283675107283	F-box_family_protein	29.5.11.4.3.2	protein.degradation.ubiquitin.E3.SCF.FBOX
PGSC0003DMG400022273	-0.434637568236492	5.32969297261697	0.000185222712775635	0.00791283675107283	F-box_family_protein	30.1	signalling.in sugar and nutrient physiology
PGSC0003DMG400022290	-0.456483691596946	5.17573337082117	0.0025309079276747	0.0480630758991038	WRKY_transcription_factor_20	27.3.32	RNA.regulation of transcription.WRKY domain transcription factor family
PGSC0003DMG400022345	-0.988679661126268	2.45290454827733	0.000143118322480608	0.00659364734907987	COL_domain_class_transcription_factor	27.3.7	RNA.regulation of transcription.C2C2(Zn) CO-like, Constans-like zinc finger family
PGSC0003DMG400022352	-0.449354926840514	4.31137838283865	0.000923673311970176	0.023969917104353	Structural_molecule	31.4	cell.vesicle transport
PGSC0003DMG400022386	-2.01037143349624	6.00761144740528	1.35598631593519e-12	5.84113705361017e-09	Allantoinase	23.2	nucleotide metabolism.degradation
PGSC0003DMG400022430	-1.83782792641867	1.82912872650633	0.00214949126729909	0.0432677190768009	Polyphenoloxidase	35.2	not assigned.unknown
PGSC0003DMG400022493	-0.845497901058172	2.52074592306694	0.000278203144542129	0.0104614038114973	Gibberellin_receptor_GID1	24	Biodegradation of Xenobiotics
PGSC0003DMG400022540	-1.23492421934568	-0.432228828044555	0.00256231744862333	0.0483341704563074	Short_internodes_2	27.3.11	RNA.regulation of transcription.C2H2 zinc finger family
PGSC0003DMG400022555	-1.7123158289389	5.77354869113894	3.10019355778236e-08	1.35809496092276e-05	Ubiquitin_carrier_protein	29.5.11.3	protein.degradation.ubiquitin.E2
PGSC0003DMG400022738	-1.02020487011196	3.22111781379912	8.7327822071126e-05	0.00464418701491836	TCP_domain_class_transcription_factor	27.3.29	RNA.regulation of transcription.TCP transcription factor family
PGSC0003DMG400022750	-0.542336855574334	5.25915174639888	0.0009892624246714	0.0250180788924237	HMG-CoA_synthase	16.1.2.2	secondary metabolism.isoprenoids.mevalonate pathway.HMG-CoA synthase
PGSC0003DMG400022824	-1.1179927402482	4.70446988793085	1.89762064561882e-06	0.000277095498342735	Squamosa_promoter_binding	33.3	development.squamosa promoter binding like (SPL)
PGSC0003DMG400022824	-1.1179927402482	4.70446988793085	1.89762064561882e-06	0.000277095498342735	Squamosa_promoter_binding	27.3.28	RNA.regulation of transcription.SBP,Squamosa promoter binding protein family
PGSC0003DMG400022890	-1.24560663550452	2.44402966551134	0.000322491404335145	0.0115125867906715	(S)-2-hydroxy-acid_oxidase	1.2.2	PS.photorespiration.glycolate oxydase
PGSC0003DMG400022897	-1.08138591742845	4.87271339969416	1.44330000220064e-10	2.48690212379186e-07	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400022933	-1.2328091325483	5.41302540295391	7.10770707639455e-05	0.00397631595446956	Auxin-induced_beta-glucosidase	10.6.2	cell wall.degradation.mannan-xylose-arabinose-fucose
PGSC0003DMG400023016	-2.5677568258573	2.55588686931742	3.85398828636337e-07	8.51369070507245e-05	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400023211	-0.581226084011021	6.735770327079	0.00216784131794847	0.0435015735277143	Phospholipase_C	11.9.3	lipid metabolism.lipid degradation.lysophospholipases
PGSC0003DMG400023215	-1.50476108233305	1.66381963073617	3.06027260512811e-06	0.000393511471403687	Sn-1_protein	35.2	not assigned.unknown
PGSC0003DMG400023216	-1.51267869897599	0.700666884209803	3.9730475276718e-06	0.000471043056881676	Sn-2_protein	20.2.99	stress.abiotic.unspecified
PGSC0003DMG400023329	-0.507558487694634	5.46251380420354	0.00155360931608485	0.0344781125841207	Plasma_membrane_receptor-like_kinase	29.4.1.57	protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII
PGSC0003DMG400023329	-0.507558487694634	5.46251380420354	0.00155360931608485	0.0344781125841207	Plasma_membrane_receptor-like_kinase	30.2.17	signalling.receptor kinases.DUF 26
PGSC0003DMG400023332	-0.518016318951454	6.71723261804728	0.000514530547599461	0.0160610586150431	ATP_binding_protein	28.1	DNA.synthesis/chromatin structure
PGSC0003DMG400023352	-0.691826004733578	4.33914395358207	2.85690165260492e-05	0.00202855714596777	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400023365	-1.98804966529778	2.82842903798473	7.89299358659551e-05	0.00426783079998216	Flowering_locus_T_protein	33.99	development.unspecified
PGSC0003DMG400023391	-0.483839018613496	3.94587405373542	0.00236107741468105	0.0460561561206389	Ferredoxin-3__chloroplast	1.1.5.2	PS.lightreaction.other electron carrier (ox/red).ferredoxin
PGSC0003DMG400023467	-0.501961373469181	5.9483736730773	3.74337818484738e-05	0.00245561808542044	DNA_binding_protein	35.2	not assigned.unknown
PGSC0003DMG400023467	-0.501961373469181	5.9483736730773	3.74337818484738e-05	0.00245561808542044	DNA_binding_protein	27.3.20	RNA.regulation of transcription.G2-like transcription factor family, GARP
PGSC0003DMG400023480	-1.56201864468119	-0.404527038206812	0.00202741849435799	0.0415919151990544	Acyltransferase_1	16.2	secondary metabolism.phenylpropanoids
PGSC0003DMG400023636	-0.772312242810496	5.00095166526298	2.24219676427913e-05	0.00168464585958018	Serine_threonine-protein_kinase_SAPK2	29.4	protein.postranslational modification
PGSC0003DMG400023740	-2.63766393585258	-1.26604839816474	1.11403390732946e-05	0.000996308663281569	Gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400023769	-0.422475312477651	7.3422817355998	0.000722334650662112	0.020183201492987	Potassium_channel_NKT2	34.15	transport.potassium
PGSC0003DMG400023790	-0.475357228607687	4.81595233869668	0.000313775434853534	0.0113424120086905	Hydroxyproline-rich_glycoprotein	29.5.11.4.2	protein.degradation.ubiquitin.E3.RING
PGSC0003DMG400023949	-2.40217751116493	4.85450879252041	1.30208771963192e-07	3.65801730452247e-05	Abscisic_acid_receptor_PYL4	20.2.99	stress.abiotic.unspecified
PGSC0003DMG400023971	-0.973006565896622	1.3291482776468	0.00233876809370783	0.0457245084341698	Calcium_calmodulin_protein_kinase	35.2	not assigned.unknown
PGSC0003DMG400024000	-2.31431647463946	0.0031204031511685	0.000112795049255978	0.00560145853969691	Nodulin_MtN21_family_protein	33.99	development.unspecified
PGSC0003DMG400024081	-0.870904718110749	6.05231508688649	6.67882788913956e-05	0.00381904835448454	Oligopeptide_transporter	34.13	transport.peptides and oligopeptides
PGSC0003DMG400024185	-0.977754769694718	5.1328597903981	0.000155574017500753	0.00693270009711112	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400024283	-1.3791103314566	4.89161674162804	0.000522208201264747	0.0161750944175083	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400024286	-1.40243356200239	1.86631485840862	2.92166255391066e-05	0.00205199158609715	Ca2+_antiporter_cation_exchanger	34.21	transport.calcium
PGSC0003DMG400024399	-0.93465076542745	5.36293683090418	0.0021744553115389	0.0435436247482375	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400024530	-2.02989792786844	-0.839089715064292	0.000394896516399915	0.0133222067492032	Protein_COBRA	10.2.2	cell wall.cellulose synthesis.COBRA
PGSC0003DMG400024554	-0.749478009643665	4.99545796475505	0.0012980824403063	0.0302696575988309	DNA_binding_protein	27.3.6	RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family
PGSC0003DMG400024622	-1.81444575353845	0.973256728256065	2.25089421935251e-05	0.00168627860850391	Flavonol_4_-sulfotransferase	11.8	lipid metabolism.'exotics' (steroids, squalene etc)
PGSC0003DMG400024625	-1.75718797443237	0.897512569341982	0.00032558009572111	0.0115589878489118	MADS_box_protein	27.3.24	RNA.regulation of transcription.MADS box transcription factor family
PGSC0003DMG400024643	-1.5560824777513	5.68550079999177	7.61961965816544e-06	0.000754546703773732	Flavonoid_3_-monooxygenase	26.10	misc.cytochrome P450
PGSC0003DMG400024643	-1.5560824777513	5.68550079999177	7.61961965816544e-06	0.000754546703773732	Flavonoid_3_-monooxygenase	16.8.3	secondary metabolism.flavonoids.dihydroflavonols
PGSC0003DMG400024700	-0.666529381030957	3.88252916350673	0.000312977826884944	0.0113424120086905	ATIDD4-DOMAIN_4	27.3.11	RNA.regulation of transcription.C2H2 zinc finger family
PGSC0003DMG400024700	-0.666529381030957	3.88252916350673	0.000312977826884944	0.0113424120086905	ATIDD4-DOMAIN_4	35.2	not assigned.unknown
PGSC0003DMG400024704	-0.388657390141191	5.85903108162177	0.000612603259788418	0.0178907840141146	WD-repeat_protein	29.5.2	protein.degradation.autophagy
PGSC0003DMG400024753	-0.894194725354074	6.30452318629365	0.000158324521470794	0.0070310233366566	Chloroplast-targeted_copper_chaperone	15.2	metal handling.binding, chelation and storage
PGSC0003DMG400024763	-2.20738876941815	-1.13049133988382	0.000242431043682786	0.00949374659852316	Conserved_gene_of_unknown_function	33.99	development.unspecified
PGSC0003DMG400024765	-1.47675627303224	2.66624615939368	0.000212693736324458	0.00865713749455422	Epoxide_hydrolase	26.1	misc.misc2
PGSC0003DMG400024889	-0.635346065028804	5.40549969684094	0.000386754964432788	0.0131700511340314	Membrane_attack_complex_component_perforin_complement_C9	31.5.1	cell.cell death.plants
PGSC0003DMG400024889	-0.635346065028804	5.40549969684094	0.000386754964432788	0.0131700511340314	Membrane_attack_complex_component_perforin_complement_C9	35.2	not assigned.unknown
PGSC0003DMG400024983	-0.65855430281564	6.33730200183242	3.20741121671734e-05	0.00219708077410273	Tuber-specific_and_sucrose-responsive_element_binding_factor	27.3.25	RNA.regulation of transcription.MYB domain transcription factor family
PGSC0003DMG400025024	-1.08318290043177	3.27338764784059	0.000803060753723644	0.0215757881920388	COL_domain_class_transcription_factor	27.3.7	RNA.regulation of transcription.C2C2(Zn) CO-like, Constans-like zinc finger family
PGSC0003DMG400025126	-0.725404534292702	4.4154073016936	0.000289726478504004	0.0107435732617137	Phospholipid-transporting_ATPase_9	34.1	transport.p- and v-ATPases
PGSC0003DMG400025127	-0.882147218175392	3.1581953034638	0.000584722238518504	0.0173709551456888	Pho1	34.7	transport.phosphate
PGSC0003DMG400025174	-0.924709299917247	4.05542948517728	0.00159379989888847	0.0349692312644633	Acyl_CoA_synthetase	11.1.9	lipid metabolism.FA synthesis and FA elongation.long chain fatty acid CoA ligase
PGSC0003DMG400025240	-1.0961713950192	0.740929626100155	0.000390314672259513	0.0132389409701041	Axi_1_protein	17.2.3	hormone metabolism.auxin.induced-regulated-responsive-activated
PGSC0003DMG400025263	-0.565896689334826	5.81940647033675	0.00102326850475675	0.0254779292017011	Basic_helix-loop-helix_family_protein	27.3.6	RNA.regulation of transcription.bHLH,Basic Helix-Loop-Helix family
PGSC0003DMG400025346	-1.04198910119701	2.93516234755792	0.00103966011908049	0.0257385588484238	Voltage-dependent_anion_channel	34.2	transport.sugars
PGSC0003DMG400025480	-1.42074453590174	5.3602190866936	0.000101588976297942	0.00520156230046375	Receptor_protein_kinase	10.5.3	cell wall.cell wall proteins.LRR
PGSC0003DMG400025487	-1.98072452323718	5.5084960467052	1.62095706856818e-07	4.18979249635924e-05	Isocitrate_lyase	6.9	gluconeogenese/ glyoxylate cycle.isocitrate lyase
PGSC0003DMG400025499	-0.996457921276874	5.70524092292623	0.000189514008947049	0.00803446802378871	Glutamate_receptor_3_plant	30.1.1	signalling.in sugar and nutrient physiology
PGSC0003DMG400025500	-0.75664331938324	3.60178615989586	8.54580551485026e-05	0.0045635307714219	Glutamate_receptor_3_plant	30.1.1	signalling.in sugar and nutrient physiology
PGSC0003DMG400025858	-0.93570741228243	3.65495657241895	0.000964528073145461	0.024633589504464	C2H2L_domain_class_transcription_factor	27.3.11	RNA.regulation of transcription.C2H2 zinc finger family
PGSC0003DMG400025875	-1.23118148229147	1.79360603721624	0.000272843954036045	0.0103400657419584	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400025882	-0.553934406673257	3.81391536019429	0.00183917314459796	0.0387410506073993	Caffeoyl-CoA_O-methyltransferase_6	16.2.1.6	secondary metabolism.phenylpropanoids.lignin biosynthesis.CCoAOMT
PGSC0003DMG400025882	-0.553934406673257	3.81391536019429	0.00183917314459796	0.0387410506073993	Caffeoyl-CoA_O-methyltransferase_6	35.2	not assigned.unknown
PGSC0003DMG400025889	-0.771098505701013	5.14422568885886	5.40016299281864e-06	0.000576273963680386	Phi-2	17.1.2	hormone metabolism.abscisic acid.signal transduction
PGSC0003DMG400025924	-0.594172833598877	4.45459233421887	0.0023830704913434	0.0462639405181449	2-oxoglutarate-dependent_dioxygenase	21.2	redox.ascorbate and glutathione
PGSC0003DMG400025924	-0.594172833598877	4.45459233421887	0.0023830704913434	0.0462639405181449	2-oxoglutarate-dependent_dioxygenase	17.5.1	hormone metabolism.ethylene.synthesis-degradation
PGSC0003DMG400025967	-2.62869789472988	1.16305790332134	1.48680043054973e-06	0.00023844966404415	Pectinesterase	10.8.1	cell wall.pectin*esterases.PME
PGSC0003DMG400026105	-1.43480454723762	2.01479081277192	5.1027670310948e-05	0.00307426845421157	TCP_family_transcription_factor	27.3.29	RNA.regulation of transcription.TCP transcription factor family
PGSC0003DMG400026113	-1.19728004056174	1.18293612575352	0.000411596616762873	0.0137055659526653	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400026189	-2.07609117576293	4.45057326221146	6.57133613852347e-05	0.00376591471920793	Xyloglucan_endotransglycosylase_hydrolase_16_protein	10.7	cell wall.modification
PGSC0003DMG400026226	-0.498452359338555	4.83830551904161	0.000550301671400345	0.0166937758204381	Small_GTP-binding_protein	30.5	signalling.G-proteins
PGSC0003DMG400026237	-0.765492341324506	3.17772502034184	5.0251864933881e-07	0.000107339644717445	Glycoprotein_homolog	35.2	not assigned.unknown
PGSC0003DMG400026311	-0.406663030739604	6.9530559770272	0.00218804309761926	0.0437371708438263	CONSTANS	27.3.7	RNA.regulation of transcription.C2C2(Zn) CO-like, Constans-like zinc finger family
PGSC0003DMG400026493	-0.945402697032933	8.49739326217457	3.69156523106256e-06	0.000447944577286587	DNA-binding_protein_smubp-2	28.1	DNA.synthesis/chromatin structure
PGSC0003DMG400026493	-0.945402697032933	8.49739326217457	3.69156523106256e-06	0.000447944577286587	DNA-binding_protein_smubp-2	28.99	DNA.unspecified
PGSC0003DMG400026522	-1.21189255773744	1.6518411254702	0.00243783420191052	0.0469860274292164	Avr9_Cf-9_rapidly_elicited_protein_141	30.1.1	signalling.in sugar and nutrient physiology
PGSC0003DMG400026563	-0.886801197217482	2.51299929913724	9.47435311846984e-05	0.00493697844153168	MADS-box_transcription_factor_FBP29	27.3.24	RNA.regulation of transcription.MADS box transcription factor family
PGSC0003DMG400026566	-0.651229356537607	3.51118261993043	0.000274907741134112	0.0103575298503677	Gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400026643	-0.49785646416721	3.79581396392697	0.00229436534858623	0.0450951838779922	GRAS5	27.3.21	RNA.regulation of transcription.GRAS transcription factor family
PGSC0003DMG400026652	-1.4423762837795	5.12551885899504	2.1226971645165e-08	1.09499517676752e-05	Major_latex	20.2.99	stress.abiotic.unspecified
PGSC0003DMG400026885	-3.8523318018982	6.58725754937378	2.85989840069825e-30	7.39169340644471e-26	GI11736	35.2	not assigned.unknown
PGSC0003DMG400026933	-0.987802605709317	2.1527772576189	0.00230645710313139	0.0452296587917555	Hydrogen_peroxide-induced_1	35.2	not assigned.unknown
PGSC0003DMG400026990	-0.643373421794029	2.88179279368915	0.00155542492491945	0.0344781411745009	S-adenosylmethionine-dependent_methyltransferase	35.2	not assigned.unknown
PGSC0003DMG400027019	-2.33244711527541	1.59309874583156	0.00226905528414008	0.0447679411251027	Polygalacturonase-1_non-catalytic_subunit_beta	10.6.3	cell wall.degradation.pectate lyases and polygalacturonases
PGSC0003DMG400027043	-1.22905261025498	0.771241148847044	0.00142741926444182	0.0325049148094832	Mitochondrial_phosphate_carrier_protein	34.9	transport.metabolite transporters at the mitochondrial membrane
PGSC0003DMG400027047	-1.28694834336203	5.6115063687094	3.62173907502765e-05	0.00239405289343132	UPF0497_membrane_protein	35.2	not assigned.unknown
PGSC0003DMG400027092	-0.47470904087514	3.56647195641826	0.00162115606030397	0.0354106025607754	UPF0497_membrane_protein	35.2	not assigned.unknown
PGSC0003DMG400027187	-0.738557037436988	5.05081085105169	0.000424340729479013	0.0140070376680901	Proline_transporter_3	34.3	transport.amino acids
PGSC0003DMG400027187	-0.738557037436988	5.05081085105169	0.000424340729479013	0.0140070376680901	Proline_transporter_3	35.2	not assigned.unknown
PGSC0003DMG400027263	-0.655182450403419	5.93386967365416	0.00164542619385765	0.0357676075748065	Serine_carboxypeptidase-like_27	29.5.5	protein.degradation.serine protease
PGSC0003DMG400027356	-1.34532746702809	4.7894257449045	1.20241818980584e-08	7.399452508029e-06	Transferase__transferring_glycosyl_groups	26.2	misc.UDP glucosyl and glucoronyl transferases
PGSC0003DMG400027519	-0.753225573907068	4.06100206623006	0.000112952786145752	0.00560145853969691	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400027722	-0.84994870043513	4.64099906814428	0.000151380003120828	0.0068282156381517	Ankyrin_repeat-containing_protein	31.1	cell.organisation
PGSC0003DMG400027764	-0.666147406183262	3.21683036285375	0.00145401176744289	0.0329363612106302	Ubiquitin-protein_ligase	35.2	not assigned.unknown
PGSC0003DMG400027809	-0.347389751454481	5.78154853646442	0.001580588771061	0.0348356671525374	Electron_transporter	35.2	not assigned.unknown
PGSC0003DMG400027960	-0.864921790984127	2.99379245774701	0.00171386979671805	0.0368524781746878	Pepper_esterase	24	Biodegradation of Xenobiotics
PGSC0003DMG400028068	-0.869371883882729	5.18908359799724	0.000129415998824224	0.00617137620961419	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400028098	-1.84050559603207	3.31769837102376	0.000470487560354805	0.0152383727881332	Myb_RL3	27.3.26	RNA.regulation of transcription.MYB-related transcription factor family
PGSC0003DMG400028267	-1.00701846869738	2.55914300852517	0.00124891430693558	0.0294789398877232	Cellulose_synthase-like_A1	10.2	cell wall.cellulose synthesis
PGSC0003DMG400028288	-0.737462482931541	5.56076732424821	2.24383555358009e-06	0.000311321474477374	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400028325	-0.589195776799815	3.35467029918765	0.000745965118206516	0.020576536227498	Heparanase	35.2	not assigned.unknown
PGSC0003DMG400028325	-0.589195776799815	3.35467029918765	0.000745965118206516	0.020576536227498	Heparanase	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400028345	-0.422075169876746	5.1803512382684	0.000872235677138956	0.0229804315100239	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400028358	-3.40935764587883	-0.159089590834869	3.30232735118366e-05	0.00224610401891297	MADS-box_transcription_factor_MADS-MC	27.3.24	RNA.regulation of transcription.MADS box transcription factor family
PGSC0003DMG400028413	-0.375455805619485	4.84762702992726	0.00123164327228585	0.0291778661920258	Zinc_ion_binding_protein	27.3.99	RNA.regulation of transcription.unclassified
PGSC0003DMG400028451	-1.37582861033465	0.186379421991227	0.000603465564810963	0.0178122656208343	ATP_binding_protein	30.2.8.2	signalling.receptor kinases.leucine rich repeat VIII-2
PGSC0003DMG400028666	-0.539125258805627	6.24165979174446	0.000206270519388746	0.00847578353596429	MAP3Ka	29.4	protein.postranslational modification
PGSC0003DMG400028710	-1.38655313992976	5.38594713781224	0.000190245857407672	0.00803446802378871	Ammonium_transporter_1_member_2	34.5	transport.ammonium
PGSC0003DMG400028823	-0.386347645825822	5.08621880828546	0.00254627889554097	0.0482259623863366	Downward_leaf_curling_protein	35.2	not assigned.unknown
PGSC0003DMG400028984	-1.31185838680853	0.21729367661765	0.00211335298291144	0.0428405656441796	Conserved_gene_of_unknown_function	35.2	not assigned.unknown
PGSC0003DMG400029128	-1.0312836363334	3.41891619103589	0.000589718599086239	0.017499273148086	Kinase	30.2.17	signalling.receptor kinases.DUF 26
PGSC0003DMG400029190	-1.24077556092601	-0.507813674540688	0.00268223931669389	0.0499460788035089	Auxin-induced_SAUR	17.2.3	hormone metabolism.auxin.induced-regulated-responsive-activated
PGSC0003DMG400029194	-3.07388723209154	-0.472100669264406	0.00012691641682949	0.00607919564972392	Abscisic_acid_receptor_PYL4	20.2.99	stress.abiotic.unspecified
PGSC0003DMG400029200	-2.47186952466535	-0.296455325654711	0.000173234696638658	0.00750655566550244	Sesquiterpene_synthase_2	16.1.5	secondary metabolism.isoprenoids.terpenoids
PGSC0003DMG400029201	-2.75569948535388	2.05628327850515	0.000420277177362016	0.0139262614437162	Sesquiterpene_synthase_2	16.1.5	secondary metabolism.isoprenoids.terpenoids
